view_name,view_definition
v_department_orders_full," SELECT d.id,
    d.order_id,
    d.department,
    d.date_in,
    d.time_in,
    d.expected_hours,
    d.date_out,
    d.time_out,
    d.status,
    o.quantity,
    p.full_name AS manager_name
   FROM ((department_orders d
     LEFT JOIN ordersmain o ON ((o.order_id = d.order_id)))
     LEFT JOIN profiles p ON (((upper(p.department) = d.department) AND (lower(p.role) = 'manager'::text))));"
department_delay_view," SELECT id,
    order_id,
    department,
    date_in,
    time_in,
    expected_hours,
    date_out,
    time_out,
    status
   FROM department_orders;"